Id,Price
9671,388555.91368134506
10115,172359.74964024435
3164,295237.91843571584
10277,175076.6766906683
2836,174079.9608625861
10486,126094.41685457337
13313,335328.56951947394
928,213968.16067301467
12266,234742.51383685024
16085,180008.65456781012
2260,175057.18310891127
751,470598.2224963944
5943,328419.75486646174
10141,141741.924581588
337,174329.61474091245
12212,198876.79803246242
1910,206329.67108895234
13403,310224.39394472557
3061,185952.06305425786
2733,135572.67792832368
14115,187895.83667870675
2446,228549.07601881004
2183,206916.2702603551
1926,255426.20811690972
6044,328465.1128940555
6783,206996.43815215628
11437,147506.30446015854
10625,284730.2072607692
11817,236092.93701643028
10545,287778.1236441039
3133,183631.00512495733
2690,171573.28254898227
12705,194579.00143888636
4707,184569.61538655235
8509,366780.73373502685
8065,146064.21654013242
14342,169592.7246327657
7809,88605.01612628637
9403,172871.9603378799
1874,158281.3858095664
14313,160258.16266328626
16466,187637.6000145031
10740,192454.19371765337
336,243276.1543389378
14024,194624.0498018515
11170,313919.0290889052
4606,244562.8733993094
12470,250598.6720445111
11636,208596.06405018698
11761,217171.29848008315
4609,170744.22927835022
2330,221270.3196630728
14557,261088.30546205566
1409,186688.8669938626
11189,122136.01055190602
9899,186436.13973462326
5032,130043.68489496934
13387,224078.0373544233
7565,189140.48566180543
3409,186230.64429863758
2898,209005.35775284984
6632,200498.96450497772
2029,221284.25396468161
13254,111452.51387267273
1663,181355.6169625326
16706,445913.8886904387
1723,148679.2879521475
10023,172859.49792021437
11903,161952.96418874635
12450,191957.20481922635
15580,111913.30666017414
11011,134385.40711807637
16756,128743.39021244996
13366,328217.3550413439
10440,132163.33715460048
13961,130013.26882175345
3015,215656.11576189956
5648,216698.50481936312
11547,241291.3807230073
12886,127549.79427039731
9198,128679.85421010881
12434,231812.66090252466
10605,226036.12908371337
11593,132796.97079920498
866,110783.85506901205
14734,109605.86544835615
5038,174855.72514912148
5702,277072.4729285427
4937,320602.78519282775
11820,194441.08303449195
106,212511.93273410614
7736,205614.60815467153
591,151350.45826358424
11462,163729.16113383463
15858,316974.6642188956
15205,279529.91567009175
7607,226061.9101644609
3457,165914.86539198828
9129,163837.04968185877
4161,195284.14282093034
13565,134274.96079070063
13575,125004.67777453095
7522,308804.58356384985
1419,244505.30406376268
13109,321224.47728013084
11539,178520.96562427477
15627,127828.01670075406
16080,221565.77825840467
8818,155472.8392180075
15655,239053.52009182808
1649,67931.20093404669
7741,187620.94252108395
15168,238441.67718522227
12810,471476.53130658664
16689,179684.1712202955
9976,214993.36679646416
907,180756.84920081255
13986,313650.8607119815
2710,331184.3551042541
12889,176714.8725063652
3214,133592.81127676577
10022,394750.1963542376
15217,182245.5963605517
15719,167131.8560518305
4515,144543.2827152
16716,129445.65168830552
14523,219182.58068114935
9989,414644.7952812721
13618,85132.77861850378
1158,185694.94028029972
15397,338363.4496070607
11680,175198.34867645596
11329,242559.5984942161
7431,261228.69853164733
4539,180506.5122887696
8543,155859.83265396018
13784,202205.6001437776
1073,293941.5154652772
5334,178350.4120941163
14316,165936.64653890277
8350,162917.80534827927
2838,121007.18121301536
15543,153724.94728568578
11933,290434.30007841974
2932,296430.6195944837
5859,157795.84411156175
8102,151508.72681617583
14265,150744.18141469583
11906,350990.33470636903
11418,207436.11604011524
15990,263704.64682199695
14498,211892.9156937286
2076,76342.59520012523
14742,167474.6919263155
14578,145154.7889774917
16733,138814.41544783238
10126,195679.3464143669
8331,432174.1166487373
12233,172329.5953786778
2695,283350.52383034833
11610,267304.33202811104
6902,141109.02706228386
4109,176810.62032079019
13330,200871.81259284422
3320,180725.06648322448
9,130296.3053217591
16231,146389.0051665863
13771,140718.69849140965
1778,182957.27045122796
11730,195116.3762562788
3543,205488.7837569138
423,272138.80315552495
6957,155585.31809182695
12076,233083.4646818071
4974,193109.14009490906
5546,263800.3442263492
4064,181238.1983180755
7924,228329.21282650446
6776,190086.86131888055
7410,148853.1654229635
8956,230539.18169394298
4709,155517.61354097916
11148,122945.64998914968
14788,129704.88347592823
12876,133834.56186016346
1596,229660.25542724
16214,424794.6276385531
8752,147301.10095554788
12644,187700.13788007223
4198,83367.4584957357
15592,177537.6299456173
10685,182441.88152147588
14466,307989.3185166352
16434,245433.3095880217
14341,193366.4990493115
12708,137533.7655309517
13262,427703.3464346134
11318,203508.54109798823
2033,199309.23146044428
15857,259813.1738727199
16554,266275.56518494536
10771,269548.7890332866
15708,176731.59565562324
11637,147016.87705362294
2870,197156.92466536193
7582,209674.40404322193
9739,258676.2126198184
9342,356251.33612193645
6338,228634.38133456602
13046,165450.0294635944
12579,127989.00248718959
6342,433561.1816810517
7160,148262.94885389743
1324,195632.75605781298
12991,182969.95974041047
13756,142950.47915829322
6019,170985.81765808712
10078,254094.1497016425
2343,153267.51253580383
16275,244741.0195682833
5696,468250.39618217683
1,245127.22075620026
2248,246560.8336769534
15628,140697.86726960368
682,178492.86843617592
14884,181791.79779480796
11031,302933.3713277485
4001,176912.09551449708
8533,120069.46335147892
15147,183009.65995955694
12747,144998.53055791956
13168,200188.29982400947
12829,218404.80975209083
2675,276184.15042163676
882,146700.02655238882
14577,181604.34260113843
7264,150472.4799707526
13799,221341.58195629728
2219,333401.9736112923
15208,339510.78533829155
9178,175984.51929161596
9876,209930.61743373
14506,159826.57516871177
1695,163309.10256974708
6661,125947.33242388396
12200,200179.94509970074
7963,211640.46330433473
3209,187303.74619793595
8164,285960.3701223495
7584,277522.7448265613
7873,253497.98167468052
11212,338240.3765661618
13736,207911.77296966838
626,185631.82257329815
6284,275062.8605040068
13728,176247.12720484295
7099,297975.97010259907
1618,269524.6175317045
7201,173555.86478085152
5902,185298.79237849044
15739,205017.3550540146
9546,110073.42853755123
9505,193380.10599226452
7818,319213.47786664305
15324,293891.50812119624
7289,164802.58820257217
4548,240749.67372628275
13058,153442.77406020727
13623,160098.712376344
2668,180081.934820437
2799,181722.37581812654
3867,326473.6760846728
8658,183072.40662928403
9543,199576.28829129602
987,392183.84214520716
6209,166119.07915509792
7939,149993.56870935133
16478,328318.5772150676
4258,154382.53141458146
12738,399713.94094610825
11027,120530.11759304935
1741,163587.64719224474
16198,183460.95147006467
15975,252972.89484747927
9224,140784.0353420081
16792,133360.72816269466
11729,191165.33730414466
13121,226319.26424288697
16528,181860.10066377305
15677,349620.7171171376
15433,250985.5135094624
4,199826.37713544068
12408,170136.81363117642
8441,180972.83882943302
1624,208969.36552905318
16449,153491.2459174517
6872,233787.8955977635
12271,178664.78912757506
13396,167839.19756819218
15833,335942.4922281101
1105,242016.8397167455
4106,148325.7111082692
3031,424845.13550792093
4546,157700.62167205132
8258,67845.91165551252
9946,256667.28948635564
8027,219951.5041921971
6337,133524.90746483012
10342,179416.44871724557
1885,225215.60439483618
619,347962.33114293165
3531,139952.716809484
11357,188997.32861965962
1380,199139.6422624732
5691,200986.89825559143
14780,358906.4759225537
3930,246608.73381884026
3148,461006.58614473953
3830,120286.45578573823
12670,112264.24784312882
14274,443725.11020907754
3438,258677.6589682314
3242,128968.68091440265
5470,241662.4004560666
14237,196645.29870078646
2431,297418.7364400929
1425,139095.2739309469
14227,411337.06636405794
7009,199903.46069434506
16024,212763.843883427
7330,227837.4463381006
12378,251063.76426070146
10378,310964.129406303
6926,316419.59676308243
4027,207798.63520894275
7435,194098.14668296624
11299,201312.8842757689
12112,233952.2256069371
4723,407279.0561760618
14224,183953.80330233864
11300,195738.2512664899
16124,181057.0071522466
4988,164414.63190151894
8019,185542.24773976885
4036,147339.15771908005
2075,180325.735255462
14593,155205.08518319193
4499,219071.2247538366
3685,388822.4795909742
2168,248908.00257067825
8263,182701.4088485848
9242,186615.24874425065
14855,315612.6391836736
2800,356396.05900863797
14715,331200.4938786948
12729,235304.33904607862
14683,246810.72424288106
429,437212.26845005923
723,217012.86005350013
8170,236347.58617320147
2770,149880.62849335163
14395,182374.01892122306
12326,209269.9921467169
221,269965.13835621416
9448,167275.11489323978
1593,199620.8000963341
8962,126332.48591184449
11068,354253.55722978956
7896,196915.29005879696
758,149677.91662779867
9252,194062.93319709823
6077,158937.1113751817
4186,309002.34583173576
8220,278645.49981794594
753,161721.55393992222
13063,198883.87117707892
5728,176871.37111495138
10817,219481.37610375512
7868,491320.18731830025
8580,178841.54902738694
11100,220657.18943446473
1003,132739.14629765507
4779,137290.24965745668
7121,184440.59735619463
3946,220326.16805269485
4426,182017.6791707737
11309,170617.76165815108
11285,304929.65654741495
8222,127095.98091588741
1189,129622.01583066117
16356,183702.43184697765
446,208150.10786937486
8530,178771.9526811485
14289,182424.67683774827
16009,243581.96848596336
9692,239162.5645190694
13489,218666.41246046274
13010,185081.2018927639
6083,96562.54730250748
2707,151513.53591840903
5898,219483.50493812442
12994,201323.66326542496
8796,131279.2794814533
3009,133945.5073473622
7033,243126.46666993236
6615,130551.41400266654
2235,147383.32809457454
5565,178174.64257017826
5869,115811.68444420595
6384,183784.11615126661
1001,233373.76088755808
11540,267035.1134556089
13967,182566.2038527286
4097,158423.7746056741
9993,232386.73371866695
10166,252543.08854892652
15928,387649.64217365766
14584,128468.48429102244
1962,339831.97108664707
10363,168130.84539791406
1097,86352.09844094544
3430,169337.56085583594
1672,213166.25707669233
9195,113934.92653198451
16193,157370.22014701366
9076,287203.4849041221
13030,178565.27173316662
14459,146399.77189598075
8470,172645.2632044309
7810,277682.33234790654
4342,135630.09491966278
8551,202911.70018094618
5555,454770.45290295006
12190,270835.4688280076
8875,156062.17729372866
3179,243559.8170994359
291,222579.342866644
4549,446239.9556547275
11486,191043.61079345687
9349,255243.57104185555
5305,185151.63118375826
3379,322684.4538642093
12593,477388.62047426624
13712,151535.6314935542
12847,185092.30000902194
3964,204228.9639924664
13981,249693.10483185892
2538,182233.60803936838
14764,146592.24543212113
6147,151094.92086168836
16693,167039.46575578034
9398,187494.57917842228
13554,130311.93210540844
11054,338786.8150657355
9462,117547.22195033301
1528,188626.3744017024
7096,271842.9487220165
8993,185191.93636019234
3738,328347.6072385173
15096,415025.5162322411
97,347918.7701253843
5701,328204.48435509985
12401,218172.44189779845
2113,348165.487365353
15724,319236.5025015627
15692,152361.2963058732
12791,283333.8470848603
10747,216408.2652204713
1730,132435.12884406108
5010,219505.27892012722
10173,194005.87475351166
6771,164136.77482242053
6524,185856.0990264221
6995,329094.1324396591
14303,239748.20267582004
1274,89601.47671441738
9095,153909.50986445797
15435,117523.5380554359
9363,184208.5839490898
7913,420767.39292003325
14286,203774.35917210317
4759,173268.52834075998
8674,190879.591216232
12459,237688.19132168818
436,171848.3895318491
13586,213344.4600307098
3231,359017.91419755755
8124,144282.90974361688
1226,287061.9591301086
6887,181645.35168213246
8855,271448.43062936096
1768,125846.59730138718
1630,196123.7642769541
13293,122405.51668899746
5705,189218.4977784453
9067,167943.6213473575
2790,228568.8123369977
15012,157447.24948621765
2411,258863.38833175157
12054,193361.53504557884
15653,151789.3392199796
278,163390.73118029267
1828,149961.14033863018
7031,127989.00248718959
3906,122164.63999871249
13027,111941.7103212742
4505,244713.11450210688
3927,215234.46693237993
12396,194717.74829503882
6394,299467.9081804466
8922,227045.61518997647
11446,208315.9816510978
7546,327522.3384776797
15150,181847.48078608338
2988,265356.18787076237
3077,93845.42910232313
2111,181489.53147180352
10235,152687.92411320144
15784,232118.34423961758
12113,201055.1582446278
5645,179603.91186447797
9326,297150.6725485339
12895,392055.2705991172
11733,322306.9617734737
1201,154680.1250720039
5253,278491.086133355
16547,185733.62629579502
2378,208671.423258082
11477,120271.57356579781
1984,195559.01102010618
8806,324481.0905774357
16722,184818.07303121805
7893,216093.7214838825
8821,221530.71832755196
9816,198369.51990379035
5133,240518.50947487896
8377,293123.8689808846
7319,145293.372496456
2326,197836.48948814915
3492,225200.62316053043
14868,236382.45065678642
13464,183580.1524337039
1137,139541.6321709769
15733,211431.60797153867
12108,239903.95602987218
2564,185361.22077829187
11080,239927.87543747525
9084,163457.19892402168
8744,187156.9807294511
5915,186929.49284550815
14622,186758.29891419166
9818,341952.9135695946
2376,181239.0152764042
16788,165120.11231371135
11363,209356.91632471408
14256,179925.4633867138
3701,173049.54770242065
12627,87902.48028604029
9235,122293.87905982118
6012,167736.24816034865
2189,294873.26697766915
14736,171266.31829681178
5252,79477.64486214651
16708,179423.73600237735
320,231182.3786841433
6943,151684.18012071314
10548,233961.42641671147
11356,276062.26529825747
5855,253401.63771328915
10265,277346.5511585722
3325,163755.58760089718
10243,221718.15105146458
5549,183604.7513254712
1284,171527.01634425414
14510,150120.37466867224
12488,121779.40924124757
12089,362053.92438844545
11715,253761.45112193841
312,119288.53784721087
3700,199995.53730142344
10028,403923.90657169133
12374,326100.5663139869
9624,318083.5436976982
5232,434097.6330362556
13763,243746.2761473523
2774,215824.92236260494
12312,144637.81008757793
3288,242335.83579632893
5404,217104.6175112465
3555,206667.27431596632
3070,260841.92940690412
12879,166941.3077460819
11402,149447.66320659182
9345,191995.8202446775
1045,239353.05398583223
16544,160213.68222172264
5409,151009.25524501072
2787,264059.6564107776
7055,186318.16505467103
2853,242832.41401707297
861,192377.15961732157
5480,321684.3008775923
15178,66951.64447596588
13428,467544.4725685261
7564,357766.2946750788
5974,368685.9781815521
16292,185011.65661441284
11066,246666.03405585367
5265,235098.5061090425
1966,202821.68420956694
1142,146054.58161738017
1721,203929.05536519128
16606,251432.18188534433
7992,204986.87678812927
3304,139990.84403432108
15181,232076.0284842551
14750,231178.1664799541
16207,208545.67702293847
14087,475855.43557507306
3359,207814.62586900048
5926,238597.62062233136
12703,262393.3514559667
15813,160271.67004197658
11697,239323.34268803772
12548,157920.03720967894
13249,484359.80769696226
15248,455495.0023109748
15847,186820.37091023137
3939,191685.1398464157
11961,198260.74968354777
1358,235472.5606389079
4604,173029.6236417187
4357,174571.7884205227
5763,104338.80454563416
11193,178679.8224972154
14327,168598.69425515714
10750,84999.86439064768
306,177260.1668767708
5043,170700.21802036156
1343,146827.92505917742
8981,126089.29846141898
8809,187637.3983483471
13563,303854.9521763373
8617,241259.90248560102
5398,195624.45556552114
12061,198263.95378377195
2246,174921.30794480606
1976,326444.7717811129
1729,146299.4313806101
3980,211764.46998537873
14213,183125.63171537576
13944,182792.13683860935
2321,242655.64494235083
6624,117194.22498652966
7751,182291.33575734694
15418,216475.03237346982
269,192615.71658171876
9075,153535.73646388683
9636,272483.0586317396
13367,373207.52845779865
8808,179204.31143233995
3260,189270.78375982656
13959,120390.69335314899
13741,396556.349846574
8198,132718.81508184865
5957,174286.28245245124
14778,301461.73653172265
1202,161727.0740695169
2547,196691.56526206018
12749,158611.10639989388
9547,155145.51332553147
12617,236051.70179378125
2606,255190.48185190491
1350,484043.2611750869
822,213101.9620141798
2778,176293.5296642502
4870,197904.1525261604
1985,207331.82426676163
12634,175435.88226625553
7494,196861.21929155308
10397,190997.00617684238
3184,206403.9872222891
875,178259.18139399524
4425,211037.8335863621
6285,254312.88337937905
10272,245640.34728672012
4413,168376.9592879419
10671,375578.4149503604
16477,184291.85986621675
6068,228418.58571986645
3085,304091.440666239
5694,114011.41697539344
13369,172712.41033419684
7268,226009.9007544443
10542,170400.0243173529
5755,352424.55550958606
5152,86510.15788367622
12310,416704.745925734
7778,207589.13573578314
12539,245700.3892496591
13140,308582.371469794
2991,401173.6837504724
6763,208303.2863135346
9780,326075.94538616063
14402,183234.32563811837
12143,153032.64563859542
15306,179623.16782295788
6408,280424.2416071495
14645,228618.23008204668
5708,330444.09172638494
4461,182840.22979294497
2649,197672.38812906836
10758,381371.36687527463
2495,161676.99081144936
12117,226640.20994917455
6946,211042.78447345973
12901,149266.78517638502
15637,208565.52833995875
625,370504.030698586
3028,130571.5798626121
12041,137730.4808386438
4885,181081.14836700843
7232,142375.01321256362
1897,195176.67633567034
10380,223974.05619435935
13762,141981.47368311344
12954,144074.67647774416
7621,190212.0901559734
5067,181484.4988197341
1851,141008.44520477203
5042,123345.6565157442
5170,289691.67308777047
5454,167615.41342714927
4423,219493.94074245612
9137,290722.1945273387
1200,171579.28011473606
1134,185585.77184225156
2363,401925.6170044243
8946,183239.39955925226
10223,198001.07848008414
834,331103.55746753584
14667,202727.80835649476
15963,212581.37259293997
14232,150017.35651157415
9549,150675.8844182621
16132,142009.19014258578
14712,287260.55021860433
4623,338309.432674174
4089,251552.39971300357
16054,319565.9999246155
1805,328815.4031607153
1138,463648.25520624826
12929,213734.51175241213
7529,117417.56792160864
15818,178819.97024953348
11222,215298.82455646942
923,221250.3164280504
10708,158316.50177098045
8742,113016.81856294238
648,216768.83451329713
5287,354806.2435515553
16378,280108.88731121086
9837,427676.50857228064
9653,180799.4605051236
6568,199040.7091957045
9930,197027.95574390714
1823,412209.1765043002
3194,186213.72297776572
13453,285901.9522650326
10226,228822.56987159792
10301,220000.39619649897
1186,200412.47940188512
12857,127795.72698596767
4883,203934.20709834664
2854,208226.51899028278
16744,268673.3592774335
6559,201095.87672785137
1986,168773.47255412937
11373,217041.01015158196
10019,171430.26370105462
2322,150431.5830194289
2214,190716.12525075217
8759,202391.28399326172
12228,370257.27402309666
9563,314688.1837601995
7271,285486.9836221842
1161,139258.977308061
8436,171085.44303470847
390,404582.1819551982
2238,194405.68826436021
15247,365850.5002951521
2728,129527.51945678555
13277,215014.89434043533
6320,279541.2986405903
9152,281717.4129228035
14741,289020.1494732803
179,175483.53818382812
4699,334315.4571661725
6726,138441.10931692988
12516,153693.4850657283
12405,197131.66360672386
14354,229075.17832594618
11036,272546.22691831045
3805,267814.01748167496
12287,259786.68060863216
13915,177896.47569873623
13935,212494.51212646803
4463,326463.37230563373
14057,165216.16721892226
3897,145396.82863832053
13602,87013.65662048553
14652,175255.88401015333
6533,206844.94824925886
5485,204609.1948961062
5037,177001.71712349184
2179,204623.86862047372
4786,237378.61672447412
940,140999.3790930379
13801,114495.56344171918
2311,165257.26201637732
15753,248082.70740809452
7725,157543.22485600767
14405,189569.27039689582
13461,215640.31782278686
14096,189862.84747427673
15634,244048.12249730795
11208,218880.36573132695
8640,246764.8510268527
13666,129357.47192311686
9169,197794.39256584801
5839,119005.65086022188
5936,160870.65262394559
8843,253391.30104105067
10815,219227.75587117326
12717,227260.42488272995
8548,363379.29465029185
8230,169222.80873487095
11321,191778.60808106675
9767,180373.26750265367
497,175861.40687190014
9143,158000.13524424526
16166,462040.99578783766
15231,179258.69964355297
9568,215117.29681257516
13185,122614.42623713205
3594,185980.45782772556
5924,108055.94278750707
2949,170893.8077933014
2762,267191.8070102478
2017,226963.51753137607
11116,246104.46892938725
6626,216621.14262171264
13055,181148.9809781139
7852,164213.11446119403
7930,157425.74384622136
10694,108760.93510244972
5922,276027.20157025557
9209,343198.445433693
9278,223075.02065412115
1482,164863.2441558164
5671,171264.12796609092
10618,192098.28840411187
7303,164576.5353174362
13702,270146.7854143287
6451,245261.67103695904
1761,152049.8273111552
14567,203952.48838263482
12064,182526.3789790694
8526,229882.7333753163
4270,150247.28196955196
9845,223941.84669936183
15987,261980.64657871763
5923,233118.82498302273
13302,221396.490865396
16052,204967.12480500646
1613,215088.30174826368
7662,251461.80181511593
1705,182181.6737742528
5845,155382.7378438899
8873,171159.1286827175
2798,131568.25107719481
965,469380.0499001893
1355,165546.72343357178
16596,190632.93058630129
5296,126930.28821597989
14032,147016.87705362294
2451,196325.62698857355
15949,215227.75689001824
4393,415166.8426114818
764,167315.12137509807
5317,233754.6455513969
10610,205326.34642545626
10646,155509.7644770347
7695,152993.53717223366
12743,101095.14474348066
1837,256676.70967361514
10674,168638.1964458484
14979,204407.13710492133
6683,241098.30975386378
6587,175284.7104790185
7266,174938.00465402004
10136,137949.7066880113
1048,203328.3773457013
4677,183869.8871642774
6976,441532.3236939543
8120,164561.06291864568
7461,328192.54596440383
4229,179453.87151486066
15983,128103.14517763397
7147,397873.3258281986
10409,244625.47811100582
4041,187951.18862847186
4431,230795.13722117982
3196,211931.92838707168
9825,251972.1681098198
3284,147721.2769234845
3838,148117.68346653378
9183,164197.64616983067
8100,256963.55478716467
4922,193579.36459568926
10798,102779.88726569546
2873,197939.1591681629
1952,168292.04552605326
6474,180493.82142144378
12695,211892.10802510343
16195,141311.1886446407
237,212153.14972382158
13952,179709.907279705
11350,207473.63711637128
946,178231.4168503657
5985,137389.59219671006
16427,199467.1880464546
13937,181118.29305933084
876,190819.5014460328
14371,188596.1273568684
5527,238638.50421050546
9220,141006.11571801663
11726,173049.62972262516
2966,230352.4598580084
12725,175196.18820163072
12457,175155.36551836744
16515,146247.10199985476
10969,121120.80565460138
12647,235339.7748370566
3926,332468.53681863385
4302,162747.8168753338
2508,190478.47103083463
8718,177154.49600430264
7678,228456.40437303536
12912,218661.78980674237
5935,168749.300131169
4634,142579.37772677073
6208,208731.32829685052
7833,172852.85857422964
6449,155554.9743987519
10692,189122.15612533767
2676,179843.62534700206
6723,183321.1698777709
16727,256968.9268480708
5356,173208.88513871346
13386,187400.86977962873
7813,214458.60808171556
16321,154064.6525866866
5500,182662.13293424636
1917,269716.44038993027
11065,187112.8169690631
2809,206267.3492891483
4220,304690.94386125257
16412,183051.8561174349
14670,201872.4271198552
12787,185916.8754284579
3843,224064.44066011664
5953,296321.4503805402
16182,289885.99876101065
1406,284543.55504063086
16382,107512.11629484128
11650,261560.3328565185
721,162665.40883564306
11045,420765.9906394568
14478,175784.20441890936
9214,235981.47442398488
8615,163691.45712760254
8334,255124.71720065598
3389,369225.51937927934
2681,101640.88387474223
2373,226159.22634161788
6031,168855.9172138098
2452,167690.95932181354
14305,198352.6691743302
9484,194208.5589501195
862,218020.775738338
3422,337825.7392907138
304,258622.82190111157
7697,494178.81312027486
16394,107327.47273216296
2882,219213.75319265784
5600,183802.70959477912
13649,202025.49534522273
3440,202241.09910710453
12920,82359.14421401886
13733,130281.41433526955
3106,207329.89219119147
5959,211488.22409188043
7748,218192.75223736026
6345,120443.64561393931
14551,181253.5124424668
9496,285672.65308230295
7180,317361.1777730836
7883,202117.1902581879
5875,169739.7308215019
5126,329550.04961910524
15605,232368.0687909523
7306,168771.36239890958
10020,187544.3323685496
8909,389570.4258535648
6719,199746.43999901752
5243,177257.70045576553
8971,122781.50715774226
10062,269486.9661243357
11962,261000.36419556194
13462,209856.83920160015
8986,128365.22351829024
7320,213183.50041206012
15855,357600.34833203553
9415,161278.26403788867
11908,185069.12462160364
16582,204313.48705865498
5573,246499.38276803104
6704,159398.28168734783
12499,216449.69474863505
7110,141708.47870656007
13600,339808.09014436335
772,238461.36640690116
5155,192951.1981305574
14191,254419.20276348953
3734,401508.96802337276
2860,234646.24242589637
13680,138328.86762610884
9879,293127.60925729683
5333,184551.40613747266
5208,138031.7092625383
188,179489.8111128811
11440,149743.15599784144
1165,101865.89033912495
15559,166850.689716707
12706,182079.03060257892
27,155261.88050775122
4611,182438.26263338554
12937,168000.91960937995
16276,324905.2284353627
6153,151180.46421345658
12058,148335.7887155315
14982,207790.127120299
15195,238901.27721050984
778,187372.96496191586
10769,131890.20780001333
3268,214446.55759147558
1286,170643.42080170906
5450,278757.4335367338
1221,244567.5185656207
9940,193044.2844589592
13325,240022.06298113204
12270,190561.32871489157
8822,237884.7252857769
10897,188166.72255443863
9330,231744.14252926366
11984,207983.1199034315
15056,265778.537836572
14954,259211.4538847853
14905,207320.4668659389
5219,212284.57021838258
6613,227448.1952403275
9139,107422.17553331937
11456,134369.2449178466
16626,315422.4085458722
11247,183322.31726353097
9972,206260.15231177583
2631,150207.80838400905
6526,112702.27308414875
192,204018.3295738975
14160,156754.30852569544
7623,302220.9682350774
5468,182738.88406891617
11331,241351.97222196482
3308,126556.23813198558
16154,182723.05105557677
7526,280064.469197397
10174,167854.63052491075
786,338035.766690514
3956,382560.7676737707
11499,188279.8743437247
2105,223519.91660624035
16065,174318.14401064676
5999,86608.52582306381
1060,245095.52072190217
4805,343026.3580326715
14876,206566.48949028767
1411,171171.4802878605
6989,168027.47605342147
9869,330152.4789287292
1272,222383.42706462092
13306,194397.99106227967
4853,285691.81022482214
210,220865.92312996715
4466,210581.2555509395
2954,216449.569700428
11110,183711.05759097784
6576,202187.9443144733
10424,205195.98192114773
14269,126942.50938619561
7491,270624.76529957773
2158,164731.7337470697
7386,180617.4850513177
10555,237329.74347518382
13,177331.55264728807
10184,122649.10875849606
15576,146163.59995901815
10698,249169.74119271868
5375,201480.1929447257
9089,217587.90450560107
6126,266881.56220081146
6973,134772.8589481178
15437,229393.6013938479
5000,274641.5419159998
3690,191384.77493402694
14190,176152.9637896002
14930,176977.5142009228
13468,158298.48897142033
4658,303101.3793384922
9111,441331.4728863338
14766,126242.29415911059
10291,204383.98450807112
7295,193365.62405232553
7394,393759.9979142446
3936,254722.668473989
7127,320856.21949847153
11822,262455.1374862215
908,194350.36034337032
3669,432458.6058752818
15641,310208.2705712415
7585,379389.612669731
2569,127005.91833228529
976,160959.21450302695
16111,151240.4144307197
10258,154624.87460419972
13075,315139.74174350343
13059,232658.61135763404
5893,179826.04934629603
2308,273226.76395294495
6724,172668.03115141374
9533,172043.07120419928
2122,126199.28931992267
3047,208508.4678038449
8558,125984.1919755912
6977,430302.2163174692
9526,202259.65835422414
12127,214127.66371003896
385,347601.0701015266
13382,211205.42003669142
4135,152928.81326182873
10162,208338.80895704692
6932,111565.6309414196
13321,182344.482329442
3925,162531.74068531266
14794,189301.88192172805
15151,416632.9821267803
7125,169004.70462801465
12017,133848.6391322995
12288,250429.35899204982
5618,146006.9851604414
14018,148746.23753983507
16465,215271.30815833862
5268,83565.10906447419
14685,125924.56117288023
6477,145618.3397570206
6618,357354.1572621126
12521,167981.89713616806
14749,276400.4140867763
783,153341.4403560268
14120,177988.8920689055
6367,307149.9964427694
9493,217024.21110846064
6941,82791.72980720662
178,411438.5807754579
15073,120174.75467161876
14594,193459.53042894034
8622,85969.34824038697
3740,194178.69636031735
3065,166308.09742619903
11752,155208.01640935606
9928,145225.39915555084
329,205590.8631210817
15064,149760.92243417716
9887,189926.3945559294
3263,183909.70300541288
3493,179405.35758050063
5424,199056.5438639047
2560,193085.63525717118
7914,366708.009164233
9969,219260.62820844323
6223,184513.04308661542
3043,226804.08327216207
3147,156499.2602971056
9366,181608.70516297052
9907,163734.20604614005
10532,242591.66796480035
14417,181641.63725558625
12526,182869.39921429686
11504,125405.8630095977
15999,254345.391382899
11879,285106.4662004853
7373,177433.296942393
5654,365013.45340096916
3495,232436.1411523289
7307,139464.5143129891
15417,204124.90923937396
6505,167262.33552054237
7213,177210.20452429738
5107,291550.79746337584
3481,157639.5321141403
11968,396822.06032164
16723,164820.11921224024
14963,203230.71839378297
2314,126537.50260056678
13224,195353.06172400803
7759,137426.33827997532
13954,232380.65533738447
15957,446986.10973018676
9322,231575.43491679413
171,175130.52880159565
6464,341584.47680296795
12195,181627.47430831913
3008,234197.23902532886
11533,226057.73957294427
8792,232332.54360300486
13966,403086.25161460094
3677,185516.30570315477
10647,250124.91013012585
10974,177837.70100603218
11973,133850.82793831662
12958,166180.92973576311
9952,193892.06254498067
15190,388882.1551171986
560,292053.27736592386
11684,364144.2620681996
3366,138787.09114090857
2163,221005.22206094008
2229,166700.4955716269
16643,396455.80165149726
6554,209124.00198216113
15889,195533.6897599241
13411,228341.30301088796
3818,314015.366424744
914,203843.94528451373
15357,175328.53167298727
264,202984.6023152324
12055,185086.08451498716
12506,320224.68526066054
9986,191985.86040265128
7200,377215.15731023386
15970,160775.80369264056
7485,188390.52851417998
362,141817.3094487974
2493,124209.83558780774
7424,150413.24246581952
7746,179556.90879696383
62,198436.8748684015
12124,344397.7958429271
343,229231.82990557895
2421,260943.4838745806
16110,176104.42842049754
13689,187568.8496468363
10035,314492.40262511914
15361,185919.77825618704
10373,136996.20831763596
16688,149610.14182019938
9368,178833.00564146592
3416,181646.15238027956
10663,190036.92713862436
5286,170570.80185452133
12622,159556.79070152662
889,231246.11062148106
